content
"Content-Type: multipart/mixed; boundary=""===============3317594081098783974==""\nMIME-Version: 1.0\nFrom: LinkedIn Support <everettian@outlook.com>\nTo: Sandra West <xhenry@outlook.com>\nSubject: Important: Your LinkedIn account will be suspended\n\n--===============3317594081098783974==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe are updating our security measures. Please sign in to your account and update your password.\n\nClick here to verify: http://secure-microsoft.com/login\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nLinkedIn Security Team\n--===============3317594081098783974==--\n"
"Content-Type: multipart/mixed; boundary=""===============2558694703880407119==""\nMIME-Version: 1.0\nFrom: LinkedIn Team <holmesryan@gmail.com>\nTo: Jennifer Henry <reginahall@outlook.com>\nReply-To: vbest@mail-delivery.info\nSubject: Unusual sign-in activity detected\n\n--===============2558694703880407119==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nYour LinkedIn password has expired. Click the link below to reset your password.\n\nClick here to verify: http://ebay-secure.com/signin?auth=morganjones\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nLinkedIn Security Team\n--===============2558694703880407119==--\n"
"Content-Type: multipart/mixed; boundary=""===============4781209416016499711==""\nMIME-Version: 1.0\nFrom: Microsoft Team <cjohnson@gmail.com>\nTo: Ashley Bell <carmencook@yahoo.com>\nReply-To: lauramcbride@gmail.com\nSubject: Unusual sign-in activity detected\n\n--===============4781209416016499711==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe are updating our security measures. Please sign in to your account and update your password.\n\nClick here to verify: http://whole.affect.paypal.com/reset?token=ed5bf15ae11eaa0226c8942ccf46595161d68602b2d5fec9b9f4f05cb07adcfc\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nMicrosoft Security Team\n--===============4781209416016499711==--\n"
"Content-Type: multipart/mixed; boundary=""===============1054797138470046890==""\nMIME-Version: 1.0\nFrom: PayPal Security <diana49@customer-support.org>\nTo: Kristen Powell <matthewcollins@outlook.com>\nSubject: Password reset request\n\n--===============1054797138470046890==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""PayPal"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://secure.ml/login?redirect=bb3100f0-771d-45c3-a7ce-5aa4bd17d3c3"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>PayPal Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============1054797138470046890==--\n"
"Content-Type: multipart/mixed; boundary=""===============3710780396552594024==""\nMIME-Version: 1.0\nFrom: Chase Security <collinsstephen@yahoo.com>\nTo: Jeremiah Beck <adam46@yahoo.com>\nSubject: Important: Your Chase account will be suspended\n\n--===============3710780396552594024==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Chase"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://facebook.anyone.com/password"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Chase Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============3710780396552594024==--\n"
"Content-Type: multipart/mixed; boundary=""===============4209295038454961157==""\nMIME-Version: 1.0\nFrom: Google <google-secure@mail-delivery.info>\nTo: Philip Holmes <thomassnyder@yahoo.com>\nSubject: Password reset request\n\n--===============4209295038454961157==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Google"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>Your Google account has been temporarily limited due to suspicious login attempts. Please confirm your identity.</p>\n              <p><a href=""http://app13.com/verification?account=1e823a310822a928ae8e7c40c1f604d9"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Google Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============4209295038454961157==--\n"
"Content-Type: multipart/mixed; boundary=""===============7038935256342357613==""\nMIME-Version: 1.0\nFrom: Facebook Team <meganbrown@accounts-service.net>\nTo: Jennifer Moore <vboyd@yahoo.com>\nReply-To: eringreen@secure-verify.com\nSubject: Security Alert - Action Required\n\n--===============7038935256342357613==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Facebook"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We couldn't verify your account information. Please update your payment details immediately.</p>\n              <p><a href=""http://facebook-secure.com/validate"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Facebook Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============7038935256342357613==--\n"
"Content-Type: multipart/mixed; boundary=""===============1057986021293500690==""\nMIME-Version: 1.0\nFrom: Google Team <jfernandez@outlook.com>\nTo: John Taylor <spatton@gmail.com>\nSubject: Unusual sign-in activity detected\n\n--===============1057986021293500690==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Google"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://secure-facebook.com/validate?account=17331"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Google Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============1057986021293500690==--\n"
"Content-Type: multipart/mixed; boundary=""===============2495866178229102101==""\nMIME-Version: 1.0\nFrom: Apple Security <jruiz@secure-verify.com>\nTo: Timothy Jacobs <zrobinson@yahoo.com>\nReply-To: williamssarah@yahoo.com\nSubject: Important: Your Apple account will be suspended\n\n--===============2495866178229102101==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Apple"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>Your Apple password has expired. Click the link below to reset your password.</p>\n              <p><a href=""http://spend.performance.facebook.com/signin?redirect=8e36a29d4cd96395709a6621cf0ec59e6708f6e39c16b6539a13acb1786c42fd"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Apple Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============2495866178229102101==--\n"
"Content-Type: multipart/mixed; boundary=""===============9131491912869768096==""\nMIME-Version: 1.0\nFrom: Bank of America <bank of america-service@accounts-service.net>\nTo: Dean Ryan <nancyterry@outlook.com>\nSubject: Security Alert - Action Required\n\n--===============9131491912869768096==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe are updating our security measures. Please sign in to your account and update your password.\n\nClick here to verify: http://nothing.difficult.ebay.com/update?id=836b43e9-432a-4be8-be66-cc9442c41960\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nBank of America Security Team\n--===============9131491912869768096==--\n"
"Content-Type: multipart/mixed; boundary=""===============3748884340715834806==""\nMIME-Version: 1.0\nFrom: Google <google-secure@secure-verify.com>\nTo: Sara Miller <ambersilva@gmail.com>\nSubject: Your Google account has been limited\n\n--===============3748884340715834806==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Google"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>Your Google account has been temporarily limited due to suspicious login attempts. Please confirm your identity.</p>\n              <p><a href=""http://19.222.86.34/secure?token=spark"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Google Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============3748884340715834806==--\n"
